Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs)
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Defense,Throwaway,,,Anonymous,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,552
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Offense,Catch,Daniel S,Troy H,,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,640
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Offense,Catch,Troy H,Daniel S,,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,644
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Offense,Catch,Daniel S,Andrew A,,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,648
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Offense,Catch,Andrew A,Anthon M,,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,652
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Offense,Throwaway,Anthon M,Anonymous,,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,656
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Defense,D,,,Mike M,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,660
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Offense,Catch,Daniel S,Antoine,,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,664
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Offense,Throwaway,Antoine,Anonymous,,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,668
2015-07-10 20:36,AUDL,Philadelphia Phoenix,126,D,3,2,Defense,Goal,,,Anonymous,,Daniel S,Bryant D,Mike M,Antoine,Troy H,Anthon M,Andrew A,,,,,,,,,,,,,,,,,,,,,,672
2015-07-10 20:36,AUDL,Philadelphia Phoenix,39,O,4,2,Offense,Catch,David B,Ben F,,,Jon P,Ben F,Glenn P,Peter M,David B,Matt K,David BK,,,,,,,,,,,,,,,,,,,,,,763
2015-07-10 20:36,AUDL,Philadelphia Phoenix,39,O,4,2,Offense,Catch,Ben F,Matt K,,,Jon P,Ben F,Glenn P,Peter M,David B,Matt K,David BK,,,,,,,,,,,,,,,,,,,,,,772
2015-07-10 20:36,AUDL,Philadelphia Phoenix,39,O,4,2,Offense,Catch,Matt K,Glenn P,,,Jon P,Ben F,Glenn P,Peter M,David B,Matt K,David BK,,,,,,,,,,,,,,,,,,,,,,776
2015-07-10 20:36,AUDL,Philadelphia Phoenix,39,O,4,2,Offense,Catch,Glenn P,Matt K,,,Jon P,Ben F,Glenn P,Peter M,David B,Matt K,David BK,,,,,,,,,,,,,,,,,,,,,,780
2015-07-10 20:36,AUDL,Philadelphia Phoenix,39,O,4,2,Offense,Catch,Matt K,Ben F,,,Jon P,Ben F,Glenn P,Peter M,David B,Matt K,David BK,,,,,,,,,,,,,,,,,,,,,,784
2015-07-10 20:36,AUDL,Philadelphia Phoenix,39,O,4,2,Offense,Catch,Ben F,David BK,,,Jon P,Ben F,Glenn P,Peter M,David B,Matt K,David BK,,,,,,,,,,,,,,,,,,,,,,788
2015-07-10 20:36,AUDL,Philadelphia Phoenix,39,O,4,2,Offense,Catch,David BK,Peter M,,,Jon P,Ben F,Glenn P,Peter M,David B,Matt K,David BK,,,,,,,,,,,,,,,,,,,,,,792
2015-07-10 20:36,AUDL,Philadelphia Phoenix,39,O,4,2,Offense,Catch,Peter M,Glenn P,,,Jon P,Ben F,Glenn P,Peter M,David B,Matt K,David BK,,,,,,,,,,,,,,,,,,,,,,796
2015-07-10 20:36,AUDL,Philadelphia Phoenix,39,O,4,2,Offense,Goal,Glenn P,Matt K,,,Jon P,Ben F,Glenn P,Peter M,David B,Matt K,David BK,,,,,,,,,,,,,,,,,,,,,,800
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Defense,Pull,,,Daniel S,7.584,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,804
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Defense,D,,,Troy H,,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,896
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Offense,Catch,Troy H,Daniel S,,,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,900
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Offense,Catch,Daniel S,Matt R,,,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,904
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Offense,Catch,Matt R,Brad S,,,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,908
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Offense,Catch,Brad S,Daniel S,,,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,912
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Offense,Catch,Daniel S,Bryant D,,,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,916
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Offense,Catch,Bryant D,Daniel S,,,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,920
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Offense,Catch,Daniel S,Bryant D,,,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,924
2015-07-10 20:36,AUDL,Philadelphia Phoenix,222,D,5,2,Offense,Goal,Daniel S,Brad S,,,Daniel S,Bryant D,Chip C,Mike M,Matt R,Troy H,Brad S,,,,,,,,,,,,,,,,,,,,,,1024
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Defense,Pull,,,Matt R,4.336,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1028
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Defense,Throwaway,,,Anonymous,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1032
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Matt R,Leo P,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1152
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Leo P,Troy H,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1156
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Troy H,Leo P,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1160
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Leo P,Matt R,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1164
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Matt R,Antoine,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1168
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Antoine,Brad S,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1172
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Throwaway,Brad S,Anonymous,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1176
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Defense,Throwaway,,,Anonymous,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1180
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Matt R,Brad S,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1184
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Brad S,Matt R,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1188
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Matt R,Antoine,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1192
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Catch,Antoine,Matt R,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1196
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Offense,Throwaway,Matt R,Anonymous,,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1200
2015-07-10 20:36,AUDL,Philadelphia Phoenix,390,D,5,2,Defense,D,,,Andrew A,,Leo P,Bryant D,Antoine,Matt R,Troy H,Brad S,Andrew A,,,,,,,,,,,,,,,,,,,,,,1280
